,2019,3,QM,36310943,274,2
,2019,2,TY,51681932,503,2
,2019,6,TO,84894100,236,2
,2019,5,WK,73733909,918,2
,2019,2,WH,55005201,956,2
,2019,2,VF,74902951,614,2
,2019,6,VG,83610287,481,2
,2019,4,WX,81193026,408,2
,2019,6,GP,26808301,192,2
,2019,5,CH,21541018,652,2
,2019,5,MV,73040684,37,2
,2019,4,YQ,76921705,91,2
,2019,3,BA,19836830,658,2
,2019,1,QN,56480220,307,2
,2019,6,CS,70456245,326,2
,2019,5,OS,77093907,213,2
,2019,3,BK,50000033,221,2
,2019,5,KF,26901537,802,2
,2019,4,BM,38587978,822,2
,2019,6,CZ,42203709,338,2
,2019,6,XC,44485826,622,2
,2019,6,SN,59701441,753,2
,2019,1,UW,81757174,921,2
,2019,1,DO,89081432,746,2
,2019,6,PO,47274012,20,2
,2019,4,QO,22592792,482,2
,2019,2,AP,30556568,18,2
,2019,4,FV,22362637,778,2
,2019,4,QO,30540413,993,2
,2019,6,AZ,96111238,380,2
,2019,6,ZY,26996947,158,2
,2019,1,NJ,74387345,388,2
,2019,4,RU,44686959,351,2
,2019,1,AZ,83499487,883,2
,2019,3,OF,93332526,751,2
,2019,3,WW,61121106,868,2
,2019,5,HU,68689588,843,2
,2019,6,CE,15839085,761,2
,2019,5,UF,61307492,195,2
,2019,1,WV,91472021,172,2
,2019,4,BN,14960033,125,2
,2019,1,KH,28374517,486,2
,2019,2,JI,21350494,831,2
,2019,6,FU,69810416,858,2
,2019,1,FU,21515671,41,2
,2019,4,PR,94113687,294,2
,2019,2,ZS,16343701,136,2
,2019,2,CX,65649854,861,2
,2019,5,NG,41982051,944,2
,2019,5,FR,26731462,771,2
,2019,2,RO,38418776,472,2
,2019,1,TR,96203591,695,2
,2019,1,EQ,21421035,306,2
,2019,6,CC,81837859,647,2
,2019,3,KB,30740650,147,2
,2019,2,BK,10008230,602,2
,2019,3,TU,46097932,991,2
,2019,2,OV,24548245,384,2
,2019,5,KK,98337361,270,2
,2019,5,KB,57444036,954,2
,2019,4,HA,84628016,607,2
,2019,4,FO,96978855,588,2
,2019,3,KE,62896783,992,2
,2019,4,NF,89542954,523,2
,2019,5,TQ,55793184,784,2
,2019,3,UV,83502267,343,2
,2019,6,EM,60809716,245,2
,2019,3,RV,72970468,452,2
,2019,1,VN,54873048,698,2
,2019,5,EZ,19221896,565,2
,2019,4,MB,38812157,822,2
,2019,6,DG,82372247,494,2
,2019,2,BP,48503836,261,2
,2019,4,UE,90997386,10,2
,2019,5,HU,83408909,408,2
,2019,4,XU,20699058,946,2
,2019,2,TZ,59551402,793,2
,2019,5,BG,32004946,180,2
,2019,3,LN,67350581,874,2
,2019,2,HC,10656611,365,2
,2019,2,PB,95210534,276,2
,2019,5,OO,26952256,102,2
,2019,6,RJ,69411443,996,2
,2019,2,JC,36009622,720,2
,2019,4,ER,82820349,641,2
,2019,5,SJ,36973763,386,2
,2019,6,FM,33304118,88,2
,2019,6,IV,39206022,79,2
,2019,1,UP,67765177,582,2
,2019,6,EM,55788202,108,2
,2019,1,PQ,86225093,950,2
,2019,4,ZL,70360085,732,2
,2019,3,GI,90721529,239,2
,2019,3,GU,32536926,428,2
,2019,4,ZU,18889552,614,2
,2019,4,AW,82228107,107,2
,2019,4,YD,23418023,844,2
,2019,2,WO,19745004,53,2
,2019,2,TM,12780505,745,2
,2019,5,NV,63962688,398,2
,2019,3,NB,84048181,138,2
,2019,3,ZY,96165464,546,2
,2019,4,WN,37060020,712,2
,2019,3,PT,51276122,23,2
,2019,4,QN,90718614,952,2
,2019,5,TT,38825825,221,2
,2019,2,JK,89483700,166,2
,2019,6,JZ,69727020,21,2
,2019,6,LJ,48069574,49,2
,2019,6,LE,49157083,812,2
,2019,1,AA,67762119,755,2
,2019,4,RY,99011447,168,2
,2019,3,XH,60328616,336,2
,2019,3,PD,51225469,884,2
,2019,1,MG,56345854,86,2
,2019,3,HF,18443673,136,2
,2019,1,UE,82495226,642,2
,2019,3,WE,10032759,228,2
,2019,3,DL,23457495,185,2
,2019,1,UU,29906444,24,2
,2019,6,EI,82761649,454,2
,2019,2,EI,37011253,190,2
,2019,5,WW,97268365,758,2
,2019,4,MU,67138916,953,2
,2019,3,YU,83198588,922,2
,2019,6,RH,21238709,638,2
,2019,2,KF,45521620,552,2
,2019,5,KX,98112800,554,2
,2019,3,PS,98720729,374,2
,2019,6,SA,74302743,67,2
,2019,1,SH,37929630,998,2
,2019,5,ZZ,27850907,76,2
,2019,5,JH,91473368,842,2
,2019,5,SY,14571223,739,2
,2019,6,WM,77404255,320,2
,2019,4,NQ,73748828,59,2
,2019,2,WB,85002028,358,2
,2019,6,II,48637397,975,2
,2019,4,JX,23063909,484,2
,2019,6,AS,34512967,523,2
,2019,4,CN,92440794,237,2
,2019,1,WL,24615280,589,2
,2019,1,XC,96905980,674,2
,2019,3,ZU,43128665,372,2
,2019,3,EB,76672800,534,2
,2019,6,MR,57825686,927,2
,2019,2,CR,31901803,709,2
,2019,1,GO,15597960,334,2
,2019,1,MX,54906070,851,2
,2019,4,JG,64284169,477,2
,2019,4,SS,50515802,825,2
,2019,2,LE,61721631,349,2
,2019,1,BZ,26224330,577,2
,2019,2,YX,70027914,235,2
,2019,2,MJ,11111551,503,2
,2019,5,DF,97135494,365,2
,2019,5,HV,49109789,441,2
,2019,4,AO,36717965,735,2
,2019,1,VP,28248988,17,2
,2019,4,BG,52907465,611,2
,2019,2,QJ,45913535,901,2
,2019,1,QW,22005794,225,2
,2019,1,JS,11840204,198,2
,2019,5,NN,76021124,185,2
,2019,6,AO,11216274,427,2
,2019,6,WG,87065358,755,2
,2019,2,AC,16914782,120,2
,2019,4,SQ,62983239,998,2
,2019,3,BZ,65086752,956,2
,2019,2,UU,18975711,897,2
,2019,5,WZ,50655677,914,2
,2019,4,MR,26525425,768,2
,2019,6,KF,13707169,854,2
,2019,3,NE,70175029,102,2
,2019,3,SJ,29006260,379,2
,2019,2,IX,59322833,986,2
,2019,3,NN,73948454,65,2
,2019,5,NW,41447082,838,2
,2019,3,JG,80824720,149,2
,2019,5,WE,81841743,909,2
,2019,6,OJ,29643903,355,2
,2019,6,BL,29091891,702,2
,2019,1,PC,19972413,411,2
,2019,6,ZX,89311300,344,2
,2019,1,EX,60560991,703,2
,2019,2,TF,82324943,96,2
,2019,6,TD,88253386,610,2
,2019,5,WK,79555717,358,2
,2019,1,RO,75630309,305,2
,2019,2,CS,19894078,806,2
,2019,4,PZ,30366208,863,2
,2019,3,OM,14348749,717,2
,2019,1,LP,71456168,722,2
,2019,4,ZR,60215355,141,2
,2019,6,QG,28917771,873,2
,2019,5,VH,75635747,721,2
,2019,6,ID,91188584,583,2
,2019,3,KX,42832223,371,2
,2019,6,IE,24691770,944,2
,2019,6,BF,94853413,746,2
,2019,1,JD,80816208,417,2
,2019,3,IQ,33326576,30,2
,2019,3,QH,19939819,428,2
,2019,4,XH,95883576,642,2
,2019,6,AB,67697949,186,2
,2019,3,CP,96077980,131,2
,2019,6,FT,87728943,944,2
,2019,6,IR,47053830,715,2
,2019,6,IA,71097781,397,2
,2019,2,YI,59491019,641,2
,2019,4,KY,53812368,803,2
,2019,4,UK,64172383,830,2
,2019,6,AI,93677099,17,2
,2019,3,UZ,87186561,530,2
,2019,6,LQ,35556204,962,2
,2019,1,WU,77356036,520,2
,2019,3,LL,25084124,320,2
,2019,1,ON,20534366,456,2
,2019,2,YS,52236336,867,2
,2019,5,VY,18936803,69,2
,2019,5,IY,48994971,586,2
,2019,6,AO,46205233,387,2
,2019,1,IP,84000176,193,2
,2019,3,ZF,79749539,313,2
,2019,1,KD,70634268,655,2
,2019,5,SA,60465971,434,2
,2019,5,XA,80305076,87,2
,2019,2,QQ,99789598,250,2
,2019,5,TD,41828890,631,2
,2019,5,WO,82970645,640,2
,2019,2,DZ,43952252,564,2
,2019,6,PV,73048812,409,2
,2019,6,VV,52794280,758,2
,2019,6,JI,32209882,697,2
,2019,2,FJ,12425946,543,2
,2019,3,MI,12217007,975,2
,2019,2,QR,51584950,842,2
,2019,5,HG,41809179,738,2
,2019,1,BR,25946015,457,2
,2019,2,OC,30300383,666,2
,2019,5,EL,94530183,200,2
,2019,2,MN,76391233,824,2
,2019,2,NY,14648985,803,2
,2019,6,DW,56774103,743,2
,2019,5,LF,55042794,397,2
,2019,3,AC,12388526,944,2
,2019,4,SP,54749218,157,2
,2019,4,EC,49073330,33,2
,2019,1,RS,69268913,457,2
,2019,4,SH,82310605,645,2
,2019,1,CE,17008499,429,2
,2019,5,XW,46029458,832,2
,2019,6,VX,90395315,692,2
,2019,6,CF,26474698,567,2
,2019,6,AE,13916467,567,2
,2019,1,MS,49840165,400,2
,2019,4,EG,69507775,218,2
,2019,1,JY,80971436,42,2
,2019,3,PN,18957487,640,2
,2019,5,MC,79649994,428,2
,2019,2,MB,32956630,152,2
,2019,1,SP,30093814,683,2
,2019,2,PB,26668487,129,2
,2019,6,GV,73026035,349,2
,2019,1,KH,13442929,943,2
,2019,2,HF,21159393,544,2
,2019,4,FB,73548853,138,2
,2019,6,EZ,31752339,371,2
,2019,2,NK,20335413,64,2
,2019,4,CM,82559170,587,2
,2019,2,TU,95108486,174,2
,2019,4,PF,16262681,592,2
,2019,2,FD,11173278,344,2
,2019,5,ZD,54806783,346,2
,2019,3,HT,81723539,225,2
,2019,1,PA,92580377,122,2
,2019,6,MO,84359785,973,2
,2019,3,NE,27567329,601,2
,2019,4,SQ,13560017,593,2
,2019,6,AY,36161455,720,2
,2019,5,BU,46390383,153,2
,2019,6,WU,65665751,449,2
,2019,4,EM,20387559,755,2
,2019,3,NX,71122887,763,2
,2019,5,MV,79649468,59,2
,2019,6,XR,91726461,698,2
,2019,6,SG,29460429,914,2
,2019,1,LL,11164224,111,2
,2019,4,BS,59011270,640,2
,2019,2,VV,21215155,84,2
,2019,6,LE,64648651,920,2
,2019,5,DA,35009705,372,2
,2019,4,MP,25510487,691,2
,2019,4,VH,72040867,689,2
,2019,5,UH,53111353,221,2
,2019,6,IC,34383868,61,2
,2019,4,JG,29435496,692,2
,2019,3,UV,32886959,440,2
,2019,4,WP,77487102,31,2
,2019,4,LH,40100636,882,2
,2019,1,NR,35087490,661,2
,2019,2,NU,72158342,705,2
,2019,2,CY,35438072,812,2
,2019,5,OH,68757730,659,2
,2019,4,EM,46340724,141,2
,2019,4,MM,86236997,586,2
,2019,3,CN,48471881,190,2
,2019,4,LA,95704640,729,2
,2019,5,DD,49287727,398,2
,2019,6,VX,86393787,205,2
,2019,6,TQ,99871688,183,2
,2019,2,QI,96880730,139,2
,2019,5,VN,87197147,875,2
,2019,2,OX,28181032,711,2
,2019,2,YN,73993240,27,2
,2019,6,MW,35687411,231,2
,2019,6,EV,95718678,766,2
,2019,2,GS,15622165,96,2
,2019,3,YT,76982703,657,2
,2019,5,SM,33958652,111,2
,2019,6,DL,82816834,843,2
,2019,1,TI,42883007,497,2
,2019,5,SQ,14057570,914,2
,2019,2,VI,65943614,308,2
,2019,5,PS,37171924,614,2
,2019,4,LP,87539540,569,2
,2019,6,AE,16980321,840,2
,2019,2,LG,23977109,356,2
,2019,3,RH,35700663,638,2
,2019,6,AT,44699095,723,2
,2019,1,FP,71281489,416,2
,2019,6,UL,64149222,931,2
,2019,2,NR,16070516,530,2
,2019,6,KR,27700356,57,2
,2019,3,FR,22936081,535,2
,2019,6,PQ,50710707,768,2
,2019,2,UT,69500530,547,2
,2019,6,SV,25471370,737,2
,2019,4,OB,26185521,589,2
,2019,6,QM,51940426,646,2
,2019,2,KB,67160536,550,2
,2019,3,MO,16171818,248,2
,2019,2,XI,84803252,351,2
,2019,4,AL,30580091,490,2
,2019,1,EQ,39825581,368,2
,2019,5,SS,35679525,839,2
,2019,5,FX,13887332,521,2
,2019,3,ZF,93863042,356,2
,2019,4,OA,67887301,697,2
,2019,2,WJ,15081906,206,2
,2019,4,AQ,74174290,680,2
,2019,2,CN,51152628,392,2
,2019,4,WZ,97537413,570,2
,2019,1,IJ,45416039,90,2
,2019,1,ES,16758459,870,2
,2019,4,AH,23856199,515,2
,2019,1,JB,72968304,320,2
,2019,5,ZI,29288845,414,2
,2019,3,JD,98165151,259,2
,2019,4,OL,14429204,203,2
,2019,6,BW,58937233,924,2
,2019,1,OG,34105071,236,2
,2019,6,NL,98382059,530,2
,2019,5,EC,21591084,899,2
,2019,1,ST,93705445,392,2
,2019,3,ZU,55471089,226,2
,2019,2,IX,95127625,934,2
,2019,2,SZ,88521735,819,2
,2019,1,XZ,56080735,830,2
,2019,6,HU,35941891,790,2
,2019,6,WR,14385053,586,2
,2019,5,AP,78201857,123,2
,2019,3,OA,68343528,608,2
,2019,6,PI,19611915,520,2
,2019,4,MV,13569774,513,2
,2019,4,TM,70533796,676,2
,2019,1,LL,87428403,432,2
,2019,5,LG,96665765,122,2
,2019,5,JJ,55415415,739,2
,2019,1,DM,49939069,111,2
,2019,3,CU,55317106,482,2
,2019,4,VA,43563788,380,2
,2019,3,NT,37062053,938,2
,2019,4,KK,79601912,989,2
,2019,5,OM,30955430,118,2
,2019,2,JZ,65932344,937,2
,2019,5,TR,48904520,550,2
,2019,2,YB,35376655,296,2
,2019,1,NY,14844459,524,2
,2019,4,YW,44593510,811,2
,2019,3,WJ,42132506,870,2
,2019,5,VL,10653779,167,2
,2019,3,VR,46052906,934,2
,2019,1,QO,25040960,493,2
,2019,6,MG,41288723,759,2
,2019,4,ZF,28710203,543,2
,2019,3,XJ,44786791,534,2
,2019,4,JJ,72459474,280,2
,2019,5,NL,82639357,352,2
,2019,4,DJ,24827108,980,2
,2019,5,RA,59998123,761,2
,2019,1,MX,98501460,852,2
,2019,6,MD,11737162,558,2
,2019,4,DK,23337192,599,2
,2019,6,OD,79555955,976,2
,2019,6,HF,11266649,943,2
,2019,6,CE,52334499,531,2
,2019,3,UA,50674689,446,2
,2019,2,UY,85930602,843,2
,2019,3,NS,96938593,370,2
,2019,2,WY,19265381,403,2
,2019,4,EX,31355345,351,2
,2019,2,SJ,93898006,122,2
,2019,3,HM,14864008,578,2
,2019,5,BW,79240232,26,2
,2019,2,JC,60596108,479,2
,2019,5,SD,51943913,129,2
,2019,4,QW,92462919,301,2
,2019,2,BB,53480860,487,2
,2019,4,FZ,84339442,866,2
,2019,3,LQ,39164433,623,2
,2019,1,DT,42461515,830,2
,2019,4,EJ,36206229,237,2
,2019,4,YH,45588477,374,2
,2019,1,QT,27955957,954,2
,2019,5,HM,37176943,887,2
,2019,1,BH,33183464,781,2
,2019,3,VR,58480811,815,2
,2019,2,WC,97120437,993,2
,2019,2,QT,72579368,636,2
,2019,2,AQ,39664632,615,2
,2019,4,IE,37861159,629,2
,2019,4,VL,34292240,40,2
,2019,1,HP,34725300,978,2
,2019,3,GP,25774493,506,2
,2019,4,PF,41961118,47,2
,2019,4,FX,75375025,11,2
,2019,3,ZT,16019420,772,2
,2019,2,YO,68544699,11,2
,2019,6,HG,30039458,746,2
,2019,5,XE,16167727,271,2
,2019,3,IN,69882029,351,2
,2019,3,OZ,16855372,775,2
,2019,3,HL,61748659,75,2
,2019,6,QB,62017698,843,2
,2019,6,BG,52011858,544,2
,2019,3,JU,85174920,32,2
,2019,3,FF,42555638,830,2
,2019,1,XK,83581501,786,2
,2019,3,DC,39597959,462,2
,2019,4,YI,82805358,841,2
,2019,5,UK,19266710,625,2
,2019,3,XX,34428267,310,2
,2019,1,MK,33244280,463,2
,2019,3,JA,33200140,727,2
,2019,5,KS,41109520,200,2
,2019,4,BJ,59020380,368,2
,2019,4,PK,28601767,337,2
,2019,5,FT,60792425,787,2
,2019,3,PA,97655697,886,2
,2019,2,IK,44947220,592,2
,2019,4,XM,10960555,594,2
,2019,6,FK,51646099,387,2
,2019,1,QA,41747023,474,2
,2019,1,JS,40897276,56,2
,2019,5,FA,95553584,453,2
,2019,6,GM,39634247,670,2
,2019,3,DC,74729102,747,2
,2019,5,GF,84702746,75,2
,2019,6,EG,81807455,572,2
,2019,2,WW,29163409,287,2
,2019,4,YU,41597682,10,2
,2019,4,US,98770679,35,2
,2019,2,QA,83755592,709,2
,2019,6,RG,68951864,728,2
,2019,1,IQ,51784183,851,2
,2019,2,UR,20148515,504,2
,2019,2,QE,94606163,42,2
,2019,2,KI,95588098,436,2
,2019,2,LZ,33694132,250,2
,2019,1,CP,22473319,418,2
,2019,5,GP,35484883,873,2
,2019,5,ED,52914686,423,2
,2019,6,LQ,92696599,955,2
,2019,2,DH,64488292,849,2
,2019,5,EC,67586951,61,2
,2019,5,XO,78099756,925,2
,2019,4,GH,24833748,724,2
,2019,1,EE,16464860,291,2
,2019,1,TF,21338338,370,2
,2019,4,RR,39016867,521,2
,2019,5,PB,17058921,288,2
,2019,2,SM,29384819,805,2
,2019,5,LV,90946089,186,2
,2019,2,NZ,70211617,331,2
,2019,1,TX,46704669,599,2
,2019,4,HI,26765767,802,2
,2019,1,RF,56324984,73,2
,2019,4,HP,30076401,19,2
,2019,6,OY,22350804,557,2
,2019,4,OU,81323421,962,2
,2019,2,EE,47777771,941,2
,2019,2,NM,38799953,851,2
,2019,2,AE,68895543,282,2
,2019,4,WC,32139678,847,2
,2019,1,FP,55797369,262,2
,2019,3,KX,60427691,618,2
,2019,1,RG,24416062,609,2
,2019,3,FX,88073048,764,2
,2019,1,QO,34796071,310,2
,2019,5,UQ,29037950,966,2
,2019,5,FK,99082097,814,2
,2019,3,YF,51961307,170,2
,2019,3,GC,48716607,712,2
,2019,5,UJ,25768629,801,2
,2019,6,WL,35116919,259,2
,2019,1,KU,68085172,689,2
,2019,3,PM,74954853,792,2
,2019,2,AB,18345208,503,2
,2019,2,BQ,85962508,566,2
,2019,6,BP,29732761,299,2
,2019,1,TE,15992723,434,2
,2019,4,QV,29146818,478,2
,2019,2,UW,60410483,988,2
,2019,1,MU,91384181,323,2
,2019,6,JQ,60362833,325,2
,2019,5,CD,10452086,473,2
,2019,4,OR,63928312,986,2
,2019,6,BS,39374373,122,2
,2019,6,TB,40933499,563,2
,2019,2,MG,13735359,822,2
,2019,3,NF,26947475,552,2
,2019,6,SZ,29763184,155,2
,2019,6,YO,81381248,153,2
,2019,6,NC,88740798,845,2
,2019,2,MI,94356545,532,2
,2019,2,KZ,35047623,329,2
,2019,6,LE,71801948,357,2
,2019,6,YD,37401208,281,2
,2019,4,SA,53498888,563,2
,2019,4,RS,87147238,365,2
,2019,1,QD,85016798,338,2
,2019,1,PD,33287339,539,2
,2019,3,PQ,18848403,780,2
,2019,4,UO,23380130,99,2
,2019,6,EA,45929561,284,2
,2019,5,WP,65595016,139,2
,2019,3,QE,73744014,28,2
,2019,6,WE,17951377,705,2
,2019,3,FI,25624546,578,2
,2019,3,QL,41418483,269,2
,2019,2,RM,57171173,972,2
,2019,1,QP,64568560,210,2
,2019,6,TX,42291175,150,2
,2019,1,IH,76152118,602,2
,2019,3,OQ,83277182,284,2
,2019,4,OT,76784459,789,2
,2019,2,FF,45520728,310,2
,2019,6,SW,35268111,86,2
,2019,1,OQ,42010742,390,2
,2019,4,PW,89535656,339,2
,2019,2,CB,75827475,725,2
,2019,6,TS,20903500,58,2
,2019,4,AI,11479243,256,2
,2019,1,HG,23768776,527,2
,2019,5,MD,86381690,120,2
,2019,3,AC,80279003,321,2
,2019,3,EP,49769932,904,2
,2019,6,XU,41627650,751,2
,2019,3,JI,51815526,65,2
,2019,2,VL,80924985,253,2
,2019,6,KU,16176562,976,2
,2019,6,OH,25826034,724,2
,2019,4,UI,83061721,931,2
,2019,2,VX,84300385,397,2
,2019,5,PQ,54636229,895,2
,2019,4,KL,83767483,242,2
,2019,6,WQ,40165645,934,2
,2019,1,TL,55390633,949,2
,2019,1,RX,45791540,248,2
,2019,4,GT,86803369,416,2
,2019,6,JK,26022101,849,2
,2019,2,ZG,11199332,723,2
,2019,1,TZ,91440200,640,2
,2019,2,PE,46469995,566,2
,2019,5,AY,49943436,897,2
,2019,4,LO,34638491,330,2
,2019,6,SX,60313757,649,2
,2019,3,HK,49985764,681,2
,2019,5,NK,82540235,351,2
,2019,6,XI,90372220,382,2
,2019,4,MF,76383495,785,2
,2019,4,VA,27182012,849,2
,2019,4,CR,39144780,500,2
,2019,6,DT,59633490,529,2
,2019,4,PS,83290713,985,2
,2019,5,NF,92909755,10,2
,2019,5,MU,84588635,404,2
,2019,4,IJ,83912608,783,2
,2019,1,NJ,13421273,544,2
,2019,1,KZ,39511319,353,2
,2019,4,LS,40430674,418,2
,2019,5,JU,11411159,16,2
,2019,3,TS,33992879,736,2
,2019,6,PP,50120778,949,2
,2019,5,GR,70991489,857,2
,2019,6,LT,85515227,604,2
,2019,4,LV,82281174,99,2
,2019,3,QY,30025682,693,2
,2019,6,AL,13204966,733,2
,2019,5,ZX,36251009,219,2
,2019,2,FX,13469017,667,2
,2019,3,SD,13405686,266,2
,2019,2,LV,64824616,308,2
,2019,3,ZZ,31078076,526,2
,2019,2,BM,15038369,941,2
,2019,1,SQ,86984196,523,2
,2019,4,FM,61890440,229,2
,2019,2,OV,58855633,812,2
,2019,1,CD,55388110,631,2
,2019,1,RD,95396644,894,2
,2019,4,NC,37668063,396,2
,2019,5,KA,99115942,926,2
,2019,5,HG,58524325,751,2
,2019,4,DS,36993532,930,2
,2019,5,ME,89372200,367,2
,2019,6,WR,75414144,550,2
,2019,6,KF,39010543,401,2
,2019,5,UR,76568769,793,2
,2019,3,XC,10146447,233,2
,2019,4,NT,75481533,181,2
,2019,3,RG,73031355,780,2
,2019,2,HH,18562265,415,2
,2019,5,XL,68342797,661,2
,2019,3,FZ,38422847,320,2
,2019,1,CS,31559282,527,2
,2019,3,RL,90348519,11,2
,2019,5,KJ,71101399,770,2
,2019,6,OL,46791599,917,2
,2019,1,TU,51949692,281,2
,2019,6,HX,91523850,783,2
,2019,6,XC,46336736,691,2
,2019,1,DE,54415662,998,2
,2019,5,ZO,73590498,538,2
,2019,1,SB,67757691,481,2
,2019,6,MX,83496484,630,2
,2019,2,BU,50033731,284,2
,2019,1,XT,72412207,670,2
,2019,4,UB,82001827,942,2
,2019,5,RL,78701706,157,2
,2019,1,HD,39344548,577,2
,2019,1,BU,17776855,491,2
,2019,6,IY,43464141,963,2
,2019,4,WI,18171710,865,2
,2019,5,XP,78076144,534,2
,2019,3,QY,17441238,995,2
,2019,4,CB,89612059,946,2
,2019,6,VY,25795709,898,2
,2019,5,HP,37012154,488,2
,2019,6,PY,66054091,813,2
,2019,1,HH,42039476,153,2
,2019,6,ZJ,34581761,915,2
,2019,4,SR,61105683,478,2
,2019,6,YC,63979355,285,2
,2019,4,TC,20421680,579,2
,2019,3,IG,14655782,411,2
,2019,5,PL,19650914,623,2
,2019,4,XM,53859003,586,2
,2019,3,WW,85322953,461,2
,2019,3,PI,65915089,739,2
,2019,4,LA,24478228,252,2
,2019,5,OR,99672510,255,2
,2019,5,BB,43157937,949,2
,2019,3,BJ,74419255,597,2
,2019,3,ZN,97139238,704,2
,2019,1,TD,48959717,511,2
,2019,3,TM,19967666,790,2
,2019,5,UA,84586624,422,2
,2019,6,XY,28427721,881,2
,2019,4,RL,70985149,920,2
,2019,5,IJ,67499235,906,2
,2019,6,ZH,48356162,158,2
,2019,4,VQ,63609900,523,2
,2019,1,UT,74823608,435,2
,2019,2,QI,21104186,929,2
,2019,3,QC,71622008,624,2
,2019,5,QT,20023764,471,2
,2019,3,PZ,33395001,798,2
,2019,2,XX,55773993,319,2
,2019,4,PF,32152182,982,2
,2019,6,MG,18204150,714,2
,2019,1,MM,45167182,597,2
,2019,2,KJ,85905202,525,2
,2019,5,SR,21221571,362,2
,2019,6,BN,85705018,52,2
,2019,1,OX,48746160,474,2
,2019,6,CX,59431028,421,2
,2019,5,YK,49511641,867,2
,2019,5,CX,22514115,594,2
,2019,3,VV,25604285,380,2
,2019,5,CR,21594053,475,2
,2019,3,NO,54426676,951,2
,2019,5,BS,26104453,761,2
,2019,2,NA,34347316,500,2
,2019,3,HZ,33000624,425,2
,2019,4,LI,54456384,484,2
,2019,4,HU,97809353,161,2
,2019,4,GC,63404587,711,2
,2019,6,DK,35274930,263,2
,2019,2,SZ,41960539,764,2
,2019,6,EG,41049394,853,2
,2019,5,KY,95643229,815,2
,2019,4,KH,11892133,228,2
,2019,3,NZ,71969973,962,2
,2019,1,RF,16709850,529,2
,2019,4,UK,54804628,196,2
,2019,2,TN,44917000,95,2
,2019,2,PO,34311621,967,2
,2019,4,YW,94163665,337,2
,2019,5,RM,47684508,14,2
,2019,2,BG,60631444,868,2
,2019,1,IF,49183228,917,2
,2019,2,WD,56608754,673,2
,2019,6,XN,72109545,605,2
,2019,4,OV,52622856,387,2
,2019,2,DH,39221547,430,2
,2019,5,ER,45149609,793,2
,2019,6,GF,15133730,783,2
,2019,2,LP,55437066,718,2
,2019,4,GR,82677455,422,2
,2019,3,MS,65395667,301,2
,2019,5,ON,54459563,994,2
,2019,4,UW,78363727,921,2
,2019,1,OC,55213423,478,2
,2019,2,DK,68399131,746,2
,2019,1,DN,72578703,168,2
,2019,6,EN,63875570,647,2
,2019,1,UR,40710170,203,2
,2019,5,PG,37685490,947,2
,2019,6,PJ,24474173,892,2
,2019,2,XG,68731833,862,2
,2019,2,AJ,99144740,340,2
,2019,1,QA,85465437,652,2
,2019,1,BQ,88687298,524,2
,2019,3,SP,64048373,622,2
,2019,4,EG,38988798,254,2
,2019,5,HL,53663029,175,2
,2019,4,UL,69541877,317,2
,2019,5,KT,88063951,285,2
,2019,2,UG,13403878,70,2
,2019,6,SC,80967106,525,2
,2019,6,UB,41294056,366,2
,2019,3,ZZ,75884710,203,2
,2019,4,EA,67248457,612,2
,2019,5,GT,42814877,230,2
,2019,4,HE,10625152,110,2
,2019,6,MI,33040186,16,2
,2019,1,YA,66004496,598,2
,2019,1,AS,84583303,809,2
,2019,3,KC,32589993,765,2
,2019,2,JB,61043772,894,2
,2019,6,SK,19684321,210,2
,2019,6,SX,88734132,926,2
,2019,6,PR,87693148,287,2
,2019,2,FZ,19520227,992,2
,2019,5,PZ,30123789,405,2
,2019,4,OW,57819248,803,2
,2019,4,IX,50994897,31,2
,2019,5,XF,35039807,31,2
,2019,3,RD,59963558,468,2
,2019,6,BD,95117434,579,2
,2019,6,QL,25754468,366,2
,2019,5,KO,90315447,929,2
,2019,5,AJ,88080026,153,2
,2019,3,IZ,96738291,795,2
,2019,5,HX,41361658,561,2
,2019,6,AL,36163077,462,2
,2019,5,FM,19050278,205,2
,2019,5,NQ,22033930,494,2
,2019,5,EM,48139462,856,2
,2019,2,EF,33364920,253,2
,2019,6,YT,28456519,929,2
,2019,2,PS,74945479,196,2
,2019,6,OI,71686585,133,2
,2019,6,JX,49008706,599,2
,2019,3,XD,17227491,192,2
,2019,2,DD,82886416,395,2
,2019,3,UR,97726419,337,2
,2019,4,GR,48466571,345,2
,2019,3,RF,81154921,499,2
,2019,3,QY,38076685,578,2
,2019,6,UC,88193797,710,2
,2019,2,DG,89595817,990,2
,2019,2,NB,99814812,93,2
,2019,2,VP,69968938,560,2
,2019,4,QR,81341694,355,2
,2019,5,KO,60859377,630,2
,2019,6,HF,95789453,762,2
,2019,2,ZC,23426007,979,2
,2019,5,IK,36147289,415,2
,2019,1,NO,19990172,970,2
,2019,6,OD,47065028,877,2
,2019,3,CC,25536831,772,2
,2019,6,JG,90228985,20,2
,2019,4,PM,87716467,599,2
,2019,3,KS,18728058,77,2
,2019,1,SG,88539794,539,2
,2019,1,FQ,96831876,563,2
,2019,2,BC,12450985,663,2
,2019,2,PF,95098087,219,2
,2019,4,WO,59135314,758,2
,2019,4,TW,63358694,607,2
,2019,1,VP,78615969,526,2
,2019,2,WL,39374706,597,2
,2019,2,IG,90430065,683,2
,2019,5,QZ,10529376,796,2
